"RR3_BRN_FLT_F1","RR3_BRN_FLT_F2","RR3_BRN_FLT_F7","RR3_BRN_GC_G7","RR3_BRN_GC_G8","RR3_BRN_GC_G9","X"
10.1922928144708,10.4481163054095,10.2106713437856,10.4093909361377,10.6266216523584,10.1611318829843,"ENSMUSG00000001482"
4.75488750216347,4.58496250072116,4.70043971814109,4.32192809488736,4.16992500144231,5.28540221886225,"ENSMUSG00000001493"
1,0,0,0,1.58496250072116,0,"ENSMUSG00000001494"
1.58496250072116,1,0,4.08746284125034,1,2.8073549220576,"ENSMUSG00000001496"
1.58496250072116,0,0,1.58496250072116,2.8073549220576,2.8073549220576,"ENSMUSG00000001504"
9.43671154213721,7.23840473932508,9.06608919045777,9.1548181090521,9.06339508128851,9.58120058192496,"ENSMUSG00000001506"
9.21674585819531,8.71080643369935,9.09011241966429,8.95128471496697,9.67065624911844,8.86108690599539,"ENSMUSG00000001507"
2.8073549220576,2,2.8073549220576,3.90689059560852,3.32192809488736,3.16992500144231,"ENSMUSG00000001508"
2.58496250072116,0,1,0,0,0,"ENSMUSG00000001510"
5.28540221886225,5.4594316186373,5.61470984411521,5.20945336562895,5.39231742277876,5,"ENSMUSG00000001517"
8.62935662007961,8.51963625284321,8.65105169117893,8.55842071326866,8.83605035505807,8.43462822763673,"ENSMUSG00000001518"
7.09803208296053,7.33985000288462,7.01122725542325,7.36632221424582,7.63662462054365,7.45121111183233,"ENSMUSG00000001520"
8.81057163474115,9.14974711950468,8.72109918870719,8.72451385311995,9.1548181090521,8.86108690599539,"ENSMUSG00000001521"
7.35755200461808,7.93663793900257,7.60733031374961,7.77478705960117,7.71424551766612,7.10852445677817,"ENSMUSG00000001524"
14.1790537909816,14.1710985922016,14.244512497601,14.2497801153892,14.232870575003,14.0036935827378,"ENSMUSG00000001525"
10.3663222142458,10.8887432488983,10.7338627196785,10.8057438721516,10.7039035734447,10.7895336449704,"ENSMUSG00000001542"
10.5478585060584,9.98868468677217,10.1749256825007,10.1836353814732,10.5097750043269,10.3060616894283,"ENSMUSG00000001552"
7.17990909001493,7.35755200461808,7.23840473932508,7.31288295528436,7.51569983828404,6.55458885167764,"ENSMUSG00000001555"
3.58496250072116,3.32192809488736,3.8073549220576,4,3.16992500144231,3,"ENSMUSG00000001558"
10.1098306542788,10.0620461377205,10.0566377151132,10.1811522568656,10.2288186904959,10.2946207488916,"ENSMUSG00000001569"
11.6447575925163,11.4162697445232,11.585432051593,11.6781599575428,11.5821419816588,11.7406240444894,"ENSMUSG00000001576"
2.58496250072116,0,3.16992500144231,1.58496250072116,3.58496250072116,0,"ENSMUSG00000001583"
1.58496250072116,1,1.58496250072116,0,1.58496250072116,1,"ENSMUSG00000001588"
4,3.90689059560852,3.4594316186373,4,3.16992500144231,4.24792751344359,"ENSMUSG00000001604"
10.2772874001304,10.7788984760084,10.6803595235137,10.753216749179,10.5830827675029,10.3140167039014,"ENSMUSG00000001627"
10.0292872269682,10.0620461377205,10.4367115421372,10.283088353024,9.99293833616581,10.2679570844028,"ENSMUSG00000001630"
10.0967151544885,9.93957921431469,9.8376279331714,9.98868468677217,10.0182001788132,10.1150436501617,"ENSMUSG00000001632"
9.25502856981873,9.36632221424582,9.54303182025524,9.48784003382305,9.7176764230664,9.44086916761087,"ENSMUSG00000001642"
7.97154355395077,8.10852445677817,8.35755200461808,8.43879185257826,8.75488750216347,8.21431912080077,"ENSMUSG00000001663"
5.6724253419715,5.64385618977472,6.39231742277876,5.97727992349992,5.4594316186373,6.18982455888002,"ENSMUSG00000001665"
8.32192809488736,7.58496250072116,7.98299357469431,8.00562454919388,8.07681559705083,8.28540221886225,"ENSMUSG00000001666"
3,0,4,4.16992500144231,4.24792751344359,5.24792751344359,"ENSMUSG00000001672"
8.91288933622996,8.78135971352466,9.10328780841202,9.33315535031062,9.04439411935845,9.04712391211403,"ENSMUSG00000001674"
11.8431359111114,11.9509203520301,12.0731373831104,11.9715435539508,11.7465143211385,11.8587580999354,"ENSMUSG00000001687"
8.20945336562895,8.3037807481771,8.70043971814109,8.87958324961278,8.48381577726426,8.3264294871223,"ENSMUSG00000001700"
8.86418614465428,9.16490692667569,9.33315535031062,9.44086916761087,9.49984588708321,8.73809225962049,"ENSMUSG00000001707"
11.9549232920303,12.0063260785249,11.9904585650737,11.9872640120725,11.9277779620823,11.9307373375629,"ENSMUSG00000001729"
3,3.4594316186373,2.8073549220576,2.58496250072116,3.32192809488736,2.32192809488736,"ENSMUSG00000001739"
6.35755200461808,6.02236781302845,7.04439411935845,7.12928301694497,7.4757334309664,6.8703647195834,"ENSMUSG00000001741"
7.75488750216347,7.36632221424582,7.60733031374961,7.73470962022584,7.57742882803575,7.4178525148859,"ENSMUSG00000001750"
7.45121111183233,7.31288295528436,7.64385618977472,7.34872815423108,7.08746284125034,7.08746284125034,"ENSMUSG00000001751"
9.03066713624694,9.13442632022093,8.94836723158468,8.62935662007961,9.403012023575,8.99717948093762,"ENSMUSG00000001755"
9.43254190038826,8.82017896241519,9.24079133216196,9.23122118071119,9.98013957763916,9.14720492494223,"ENSMUSG00000001761"
8.86727873970966,8.48381577726426,8.5274770060604,8.64385618977473,9.20945336562895,8.44708322620965,"ENSMUSG00000001763"
9.78790255939143,9.83447104998422,9.93073733756289,10.2573878426927,10.0375469539622,10.0320457269308,"ENSMUSG00000001767"
10.3376219019925,10.8986013874039,10.4419067045422,10.6008421143873,10.5555477716471,10.6429542234803,"ENSMUSG00000001768"
8.32192809488736,8.14465824283188,8.29920801838728,8.55842071326866,9.01402047031493,8.35755200461808,"ENSMUSG00000001773"
11.4008794362822,11.5161924778794,11.5975870395862,11.5938579388582,11.8197799318385,11.6379833037779,"ENSMUSG00000001774"
11.6059424396254,11.4141566792741,11.7919768208987,11.7573900093666,11.7245138531199,11.6142497276894,"ENSMUSG00000001783"
9.02790599656988,9.01959072835788,9.11894107272351,9.22881869049588,9.49585502688717,9.36632221424582,"ENSMUSG00000001785"
8.93663793900257,8.96000193206808,9.25029841790633,9.54109661534952,9.14465824283188,9.07681559705083,"ENSMUSG00000001786"
11.582612451267,11.0694497674278,11.4120405145517,11.5565060546719,11.3880172853451,11.4594316186373,"ENSMUSG00000001794"
10.8129794712515,10.8811139606751,10.6465587101545,10.6220518194564,10.9158793788358,10.7573900093666,"ENSMUSG00000001802"
2,5.12928301694497,3,4.4594316186373,2.8073549220576,2.58496250072116,"ENSMUSG00000001827"
10.9650627567446,10.9822806045583,10.9166259222112,10.9592775057205,11.240791332162,10.8749813476538,"ENSMUSG00000001829"
14.5336339122477,14.407798850222,14.6879223866313,14.7739118721176,14.6118317059846,14.8732037714948,"ENSMUSG00000001833"
9.08480838780436,8.99435343685886,8.84235034341381,8.89481776330794,9.13185696060879,9.09011241966429,"ENSMUSG00000001844"
12.9897492754621,12.8004955004668,13.0778171208959,13.2074719554045,13.2115841530795,12.9657842846621,"ENSMUSG00000001847"
10.8113746935099,10.7706638929168,10.604553229079,10.733015321686,10.9801395776392,10.8097681287104,"ENSMUSG00000001855"
7.96578428466209,7.31288295528436,7.85174904141606,7.76155123244448,7.8073549220576,7.43462822763672,"ENSMUSG00000001864"
1,0,0,1.58496250072116,0,0,"ENSMUSG00000001865"
9.85174904141606,9.50977500432694,9.96000193206808,10.0223678130285,9.62021982550749,9.62753388447279,"ENSMUSG00000001870"
11.403012023575,11.5574637015978,11.753216749179,11.7838167593202,11.617008227652,11.5684311931675,"ENSMUSG00000001891"
6.82017896241519,7.13955135239879,6.84549005094437,7.04439411935845,6.96578428466209,6.58496250072116,"ENSMUSG00000001901"
9.76155123244448,9.79766152585376,9.77643303244473,9.56985560833095,9.90086680798075,9.66533591718518,"ENSMUSG00000001909"
12.243173983473,12.189206834597,12.0443941193585,12.2473341780287,12.0724676082419,12.3026389237876,"ENSMUSG00000001910"
13.2823645082239,13.2224930522465,12.5495440383016,12.8071536391775,13.3043513216632,13.1062357616157,"ENSMUSG00000001911"
4.95419631038687,2.32192809488736,5.52356195605701,4.85798099512757,4.75488750216347,3.58496250072116,"ENSMUSG00000001918"
13.9172788309204,13.6804694138318,13.942880997159,14.0053613877228,13.9482759650946,13.7484025283982,"ENSMUSG00000001924"
9.95274124718649,9.27379559921426,10.3520434257954,10.5166849493096,9.55650605467193,10.3275526440812,"ENSMUSG00000001930"
9.41151098801207,9.79441586635011,9.85174904141606,10.0781508077346,9.14465824283188,9.62935662007961,"ENSMUSG00000001942"
6.02236781302845,5.88264304936184,5.4594316186373,6.02236781302845,4.4594316186373,5.49185309632967,"ENSMUSG00000001943"
8.44708322620965,8.54689445988764,8.88874324889826,9.07414146275251,8.51963625284321,8.08746284125034,"ENSMUSG00000001946"
6.18982455888002,5.93073733756289,6.24792751344359,5.61470984411521,6.56985560833095,6.2667865406949,"ENSMUSG00000001948"
9.31061278165953,8.68299458368168,9.03066713624694,9.17492568250068,9.07414146275251,9.60917873814198,"ENSMUSG00000001962"
10.0861362250273,9.98156728190301,10.2900188469326,10.1472049249422,10.5028318040667,10.0389189892923,"ENSMUSG00000001964"
8.76155123244448,8.50382573799575,8.53915881110803,8.43879185257826,8.55458885167764,8.60733031374961,"ENSMUSG00000001983"
11.7402023887679,11.0306671362469,11.1241213118292,11.2240016741981,12.2185632361903,11.7270695580237,"ENSMUSG00000001985"
13.8607960107346,13.6523968614777,13.7879025593914,13.8471552455275,13.5055634763606,13.8852197172275,"ENSMUSG00000001986"
6.7279204545632,7.13955135239879,7.05528243550119,6.96578428466209,7.20945336562895,7.28540221886225,"ENSMUSG00000001988"
10.9225844027137,10.7540523675289,10.977995368613,10.9822806045583,10.8336807486547,10.9173720794768,"ENSMUSG00000001995"
8.37937836707126,8.66533591718518,8.61838550225861,8.60733031374961,8.87958324961278,8.76487159073609,"ENSMUSG00000001998"
7.88264304936184,8.24792751344359,8.2336196767597,8.02790599656988,8.18487534290828,8.17990909001493,"ENSMUSG00000001999"
12.0209799389042,12.1870427143399,11.9822806045583,12.1392315707194,12.4612236276134,12.0216740428584,"ENSMUSG00000002006"
5.70043971814109,6.04439411935845,5.52356195605701,5.70043971814109,5.39231742277876,5.08746284125034,"ENSMUSG00000002007"
12,11.8073549220576,12.0045716151677,12.0416591516372,12.1208858427878,11.9567391450591,"ENSMUSG00000002010"
9.85642552862553,9.48784003382305,10.2502984179063,10.0660891904578,11.2378074737231,9.55650605467193,"ENSMUSG00000002012"
9.59991284218713,9.79441586635011,10.1137421660492,10.1761731491075,9.87958324961278,9.64745842645492,"ENSMUSG00000002014"
9.79928162152192,9.63117705570398,9.98441845880114,10.0940776856719,9.9469062744564,9.86727873970966,"ENSMUSG00000002015"
9.72109918870719,9.39016895620018,9.82813648419411,9.74986942739684,9.68299458368168,10.0237543532994,"ENSMUSG00000002017"
3,1.58496250072116,2.32192809488736,3,3.16992500144231,3.4594316186373,"ENSMUSG00000002020"
12.9027519448502,12.6713199131833,12.6752954990941,12.8309112797428,13.1406700304151,13.0462714065991,"ENSMUSG00000002028"
9.97727992349992,9.79928162152192,10.12153351734,10.1996723448364,10.3275526440812,10.1873520732005,"ENSMUSG00000002031"
9.30149619498255,9.4594316186373,9.31741261376487,9.36850646150769,9.39231742277876,9.58496250072116,"ENSMUSG00000002032"
0,0,1,0,2,0,"ENSMUSG00000002033"
5.90689059560852,6.02236781302845,5.85798099512757,5.49185309632967,6.12928301694497,5.16992500144231,"ENSMUSG00000002043"
13.535639892993,13.0924268157803,13.2458497710237,13.3241805466187,13.4146852358072,13.553269295152,"ENSMUSG00000002052"
7.5077946401987,7.70735913208088,7.91288933622996,8.43462822763673,7.6724253419715,7.876516946565,"ENSMUSG00000002055"
2,0,0,0,1,0,"ENSMUSG00000002057"
9.21674585819531,9.48179943166575,9.69522829149575,9.61286849729104,9.70735913208088,8.88569637333939,"ENSMUSG00000002058"
6.93073733756289,6.83289001416474,6.94251450533924,6.84549005094437,7.06608919045777,6.68650052718322,"ENSMUSG00000002059"
9.95274124718649,10.0430272835945,10.3342732853072,10.2644426002266,10.539158811108,10.1535520317081,"ENSMUSG00000002064"
8.90086680798075,8.60733031374961,8.91587937883577,9.05799172275918,8.5352753766208,8.95128471496697,"ENSMUSG00000002068"
2.32192809488736,3.16992500144231,4,4.85798099512757,4,2.8073549220576,"ENSMUSG00000002076"
5.24792751344359,5.55458885167764,4.4594316186373,4.32192809488736,5.88264304936184,4.32192809488736,"ENSMUSG00000002083"
5.61470984411521,7.01122725542325,5.97727992349992,6.10852445677817,5.20945336562895,6.2667865406949,"ENSMUSG00000002100"
12.3912435894274,12.243173983473,12.4951055100078,12.4178525148859,12.3503867423128,12.3831642606351,"ENSMUSG00000002102"
11.43410692861,11.3100446796475,11.4553272203046,11.5230718269404,11.579787329527,11.3353903546939,"ENSMUSG00000002103"
3,3.32192809488736,3.4594316186373,3,2.8073549220576,3.70043971814109,"ENSMUSG00000002104"
8.77807712953536,8.47167521439204,8.59618975614441,8.83605035505807,9.23122118071119,9.24317398347295,"ENSMUSG00000002105"
13.7985730535171,13.9477282448751,13.6792601597168,13.8194805864611,14.0762310535713,13.7851459139822,"ENSMUSG00000002107"
7.11894107272351,7,7.02236781302845,7.23840473932508,7.03342300153745,7.04439411935845,"ENSMUSG00000002108"
7.04439411935845,7.58496250072116,7.39231742277876,7.52356195605701,7.78790255939143,7.20945336562895,"ENSMUSG00000002109"
6,6.4262647547021,6.33985000288462,6.85798099512757,5.97727992349992,6.37503943134692,"ENSMUSG00000002111"
11.5087851620645,11.2155329997457,11.3459595964041,11.4351493383669,11.4537850554962,11.5882461520448,"ENSMUSG00000002129"
8.58871463558226,8.3264294871223,8.50382573799575,8.7279204545632,8.56985560833095,8.63662462054365,"ENSMUSG00000002147"
9.12412131182919,8.51175265376738,9.15734693536284,9.05256805080415,8.74146698640115,9.29001884693262,"ENSMUSG00000002190"
2.32192809488736,0,3.32192809488736,2.32192809488736,1.58496250072116,3,"ENSMUSG00000002204"
9.07948478382682,9.14720492494223,9.32867492732795,9.27379559921426,9.34207466799914,9.11894107272351,"ENSMUSG00000002205"
9.70043971814109,9.42836017270429,9.33985000288462,9.58871463558226,9.41151098801207,9.60733031374961,"ENSMUSG00000002210"
10.6969675262343,10.6812384117778,10.4665863377192,10.6064052126978,10.9936460600166,10.8145824659063,"ENSMUSG00000002221"
12.1308922698066,12.2212850178105,12.2064039139738,12.319672120947,12.4584066132365,12.319672120947,"ENSMUSG00000002222"
7.06608919045777,6.89481776330794,6.89481776330794,7.59991284218713,7.53915881110803,7.10852445677817,"ENSMUSG00000002227"
3.90689059560852,3.58496250072116,4.16992500144231,4.32192809488736,3,4.16992500144231,"ENSMUSG00000002228"
8.4093909361377,8.38801728534514,8.63299519714296,8.8008998999203,8.54689445988764,8.4093909361377,"ENSMUSG00000002233"
5.8073549220576,4.75488750216347,5.35755200461808,5.75488750216347,5.70043971814109,4.39231742277876,"ENSMUSG00000002249"
9.25738784269265,9.55650605467193,8.86108690599539,8.96578428466209,9.35314682549808,9.1006623390052,"ENSMUSG00000002250"
5.70043971814109,6.33985000288462,5.78135971352466,5.58496250072116,5.70043971814109,5.55458885167764,"ENSMUSG00000002257"
13.8445096261422,13.5227041207983,13.5814359894544,13.7519624134609,13.8491118404445,13.9667757967095,"ENSMUSG00000002265"
6.14974711950468,7.12928301694497,6.22881869049588,6.64385618977472,6.78135971352466,6.37503943134692,"ENSMUSG00000002266"
8.8008998999203,9.13699111208023,8.73809225962049,8.76487159073609,8.82972273508606,8.44708322620965,"ENSMUSG00000002274"
9.24555270625568,8.94251450533924,9.12928301694497,9.18239435340453,9.2807707701306,8.70390357344466,"ENSMUSG00000002279"
9.28540221886225,9.30833903013941,9.31741261376487,9.43462822763673,9.39660478118186,9.10328780841202,"ENSMUSG00000002280"
6.78135971352466,7.52356195605701,6.58496250072116,6.4262647547021,7.57742882803575,7.28540221886225,"ENSMUSG00000002289"
5.85798099512757,6.44294349584873,5.7279204545632,6,5.7279204545632,5.88264304936184,"ENSMUSG00000002297"
8.89784545600551,8.4262647547021,8.76818432477693,8.75488750216347,9.12928301694497,8.60362634498619,"ENSMUSG00000002307"
7.94836723158468,8.2045711442492,7.94836723158468,8.37503943134693,8.06069593168755,7.58496250072116,"ENSMUSG00000002308"
9.48381577726426,9.38154295118458,9.2644426002266,9.44501484586842,9.65105169117893,9.29001884693262,"ENSMUSG00000002319"
8.96866679319521,8.60362634498619,9.05528243550119,8.92481250360578,8.96000193206808,8.85174904141606,"ENSMUSG00000002320"
0,0,2.32192809488736,0,2.32192809488736,0,"ENSMUSG00000002324"
7.7279204545632,8.0389189892923,8.01680828768655,7.60733031374961,8.76155123244448,7.98299357469431,"ENSMUSG00000002325"
8.75822321472672,8.60362634498619,9.12928301694497,9.15987133677839,9.16490692667569,8.84235034341381,"ENSMUSG00000002326"
10.0154150523867,10.0525680508042,10.2131042196419,10.0674343607565,10.2644426002266,10.1331422124006,"ENSMUSG00000002329"
10.2131042196419,10.3003525603282,10.4807902010958,10.4439795426013,10.3966047811819,10.2877123795494,"ENSMUSG00000002332"
13.9033170059087,13.6825557410803,13.7261116991587,13.8467636079165,13.7866780338907,13.7872904265596,"ENSMUSG00000002341"
8.6724253419715,8.79441586635011,8.8073549220576,8.92184093707449,9.25029841790633,8.76818432477693,"ENSMUSG00000002342"
8.64745842645492,9.01680828768655,8.64024493622235,8.3037807481771,9.1548181090521,8.49185309632967,"ENSMUSG00000002343"
8.49984588708321,8.39231742277876,8.55842071326866,8.55074678538324,8.55458885167764,8.4093909361377,"ENSMUSG00000002345"
9.02513956227851,9.27844945822048,8.78790255939143,8.97727992349992,9.16741814583174,8.90388184573618,"ENSMUSG00000002346"
8.76155123244448,8.90689059560852,8.74483383749955,8.67595703294175,8.92184093707449,8.57742882803575,"ENSMUSG00000002365"
10.6882503091332,10.7698378436294,10.8368393597487,10.8811139606751,10.7714894695006,10.6008421143873,"ENSMUSG00000002372"
10.1497471195047,10.3998119593257,10.5849625007212,10.4817994316658,10.5980525001616,10.1786648510065,"ENSMUSG00000002379"
2.58496250072116,2,0,2.32192809488736,1.58496250072116,0,"ENSMUSG00000002384"
7.54689445988764,7.90689059560852,8.11894107272351,7.65821148275179,8.06069593168755,8.05528243550119,"ENSMUSG00000002393"
10.1279943209764,10.243173983473,10.1922928144708,10.129283016945,10.4167975276061,10.1085244567782,"ENSMUSG00000002395"
8.46352437327118,8.467605550083,8.23840473932508,8.2807707701306,8.43045255166553,8.38801728534514,"ENSMUSG00000002396"
